"id","create_time","create_user","description","name","resource_id","resource_type","update_time"
"54b894ab-61c3-4dde-811f-281d3eaea401",1761211706615,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2408_t_blacklist,"5550f6a9-a85a-4f9c-93e0-c22bbce3354c",OFFLINE,1762924891990
"5516e316-8106-48de-a297-98130af4ae5c",1770536856489,bb838d08-ca4a-4e57-bf6c-52a340394c41,"财务费用月结需多次调度,集中在这几个点的30分左右(0点/6点/12点/18点)",fin_expenses_multiple scheduling(勿删!),f012d35e-ffe2-4c05-991e-e8725b9d4037,OFFLINE,1770601298215
"553d22c8-b816-4e74-87e0-ff39a392a84f",1761716176793,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_财务销售达成统计表(同SAP-ZSDU044销售动态报表运行记录表),dwd_fin_sales_achieve_stats_zsdt056,feaa5d4b-05ca-4fbc-9c06-5ff349f35e24,OFFLINE,1770100992118
"55416539-1f1c-44a0-926d-135ef73bbf13",1767494616551,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dwd_wip_src_t_syccd,c31bb6d2-1f83-495d-a67c-260fcf144365,OFFLINE,1768201971288
"55baac03-a994-4bab-9ca0-9993e81bfff6",1766471047552,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_fox_result,"3f68a2b8-aa94-40a2-a5b9-538730a120b1",OFFLINE,1768214989565
"560863b7-3e3b-4820-ac85-1fcfb5dda4fa",1768879507488,b2b09247-950a-4aaf-944c-15caa9478b7e,数仓数据质量监测表,dwd_data_quality,"061f98c3-4e3c-47d9-9ca4-10e9049f68da",OFFLINE,1768880968966
"56316163-4c46-4f55-8aab-7a1f95254fb4",1763465242234,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2036_t_blacklist,"8fb0ce41-a61d-4ef7-ae53-430c6051fa41",OFFLINE,1765345712316
"56415f51-b130-4059-9cd2-ca17d610d8a0",1764827266333,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_scrapebarcode,"4e2a91e5-9b6d-4bd1-be33-734632022869",OFFLINE,1767150938368
"56548ee0-d756-4f9a-88a6-ac6a2a14b331",1762910825582,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_work_info,ods_fine_fdldb_fdl_work_info,b5f484fc-401f-48a0-be4d-4daf1f6b65a5,OFFLINE,1762936465645
"56e96707-ee89-46ab-abe2-355c6473f523",1757332196012,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_bu,"9fcb935b-0843-4203-bf3d-6cdc7e0bf188",OFFLINE,1757332277224
"573926c5-40eb-465e-bd73-90478b8abe0f",1750744859048,caa06a30-6544-44fc-af18-9dc6b6191077,t_ccdpass,ods_mes20_db18s2228_t_ccdpass,bbb83639-6a1c-41f5-a44c-dcd2a057c776,OFFLINE,1763610357043
"5741533a-7987-4df5-a6a4-0ce98d115c4f",1766648702454,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_pcd5,d6d26362-ea37-4974-aaa3-3678d2c5c784,OFFLINE,1768215108782
"5741d82a-9f55-4c7e-829c-3fb9f08357e4",1754009324200,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_fl_shape,d8a89085-7e83-4479-ae8b-9d3d8269fadb,OFFLINE,0
"578ff1df-5063-41cf-8e11-5f018c3cea5b",1757332464632,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_workshop,b34a8e2c-c5aa-48f9-8dd3-19b32d12ee42,OFFLINE,1757332530306
"57b0407e-51b7-476b-bebd-bf0986380afa",1753950444629,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_fox_result,"538d1ad9-f485-444c-bf64-beb99c392a41",OFFLINE,0
"57c46178-6795-45f5-8b46-5939a81b3d07",1762946082658,b2b09247-950a-4aaf-944c-15caa9478b7e,工站设备效率应用表,ads_em_demo（已废弃）,"0035f05c-92db-49aa-8c24-6e94b99c6720",OFFLINE,1763088724856
"57d66fbf-a3d6-4264-ab92-430274aa479e",1761094332232,b2b09247-950a-4aaf-944c-15caa9478b7e,"ods_iot_scada_ct_ct_log_line_day按天维度线体表
创建的表：ods_iot_scada_scada_ct_ct_log_line_day",ods_iot_scada_ct_ct_log_line_day（已废弃）,d79d1f35-afb2-45e1-a5d2-ea4b2373aad9,OFFLINE,1765160600340
"57e0dca5-0d6d-42bf-b499-9ec8c02c75d3",1764827452231,caa06a30-6544-44fc-af18-9dc6b6191077,"",test_1204,afbf5df5-f630-43ac-be2c-f49f728ae62e,PIPELINE,1764827452231
"57f61b03-fcab-406c-aac4-cd8fea7b6ab9",1763437078541,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_container_entity,"31293e6a-1efd-4129-a904-b80c1215e30a",OFFLINE,1763450628541
"580b0a9d-2f52-4b83-8146-a714f1b3fca8",1770175422805,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_label_w,"3dce5503-b09b-4f2d-a4fb-7e00af30dfee",OFFLINE,1770261429170
"581db182-150c-402c-b338-cc2868c5cade",1754276024675,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_master_section,"16e30b5b-63de-4b04-a9db-5e3b88efb5c3",OFFLINE,0
"582e6398-6b91-4264-92dd-c0da415bf5b6",1754031801068,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_weld_bend2,fd0ded36-587d-4517-a66b-069a578986a5,OFFLINE,0
"58dc1b4c-96cb-4e98-bd2d-9d46d293d4e0",1761704432283,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：TERRACE_TAPE_CCD,ods_mes20_db18s2503_t_terrace_tape_ccd,ca4c66db-8f4f-427b-abf8-cb69ed1f860e,OFFLINE,1766720279915
"58dc7f57-2d73-45cb-9546-ca05d44d2064",1752738856871,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc",共性分析-ads_18s2228_commonality_analysis,api_ads_18s2228_commonality_analysis,"7484e583-d198-46b8-bc3c-ab5a48b0a5dc",DATA_SERVICE_API,1752738856871
"58e8a7d5-55dc-4327-ba6e-d2b6795314ef",1755498181172,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",IQC(内部)测试数据上传-主表,ods_mes20_mes_t_qc_testdata,b330e7af-e684-489d-aba3-cf16656c7056,OFFLINE,1755564808841
"5904d441-cb39-4355-b4d6-4ec0bc626bb3",1753952962279,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_acmtdata,cc063e08-9546-4016-9db6-d723e37d5e31,OFFLINE,1764660404128
"59249f66-63aa-4a87-99e8-a9d9526c9a9d",1751543896239,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2228_t_acmtdata,"74a28ab4-5a46-4890-9bad-9f425125a336",OFFLINE,0
"59363fec-86a8-4040-b81e-87316fd1249b",1760426963997,bb838d08-ca4a-4e57-bf6c-52a340394c41,restcloud_DWD_BRANDING_DATA整改(关键工站关键特性监控预警系统 ),restcloud_DWD_BRANDING_DATA整改(关键工站关键特性监控预警系统 ),"1ba92515-9e1b-4877-a118-7b34694fa2ac",OFFLINE,1760691339762
"593c0e8c-97b5-4b17-898f-620afa6e6d6d",1766468797255,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_mes_qua_bad_level,"7415a2d6-c247-497b-bcf5-05372ad1020d",OFFLINE,1766468871184
"593ec58d-3e62-4197-bfd3-e0e22908fd6c",1757983702906,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",restcloud_设备健康监控预警系统 ,"4791018a-15d2-43de-91a0-d73357339a03",OFFLINE,1759125659506
"59eab83a-12a7-4a38-b48b-40dde8d60486",1757041543426,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",restcloud_OEE ,"50f7abf8-a123-4f66-81ef-c8dcff01104d",OFFLINE,1758766282515
"5a2acf66-8ce0-4a94-9369-ffb2dd11d3ec",1770531720352,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_zsdt056,ods_sap_saphanadb_zsdt056,b6cb8633-b050-487d-b0d4-9a88f2b18a63,OFFLINE,1770532908045
"5a414bf4-50dc-4bba-b0dc-5346aaf5e51b",1756264949205,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",共性分析自动采集_X3353项目_18S2225,"67eab134-cfc9-4f04-a0ae-4f038651e395",OFFLINE,1766451409133
"5a705314-45b2-4cf6-ac72-71c90633e7a5",1768378164117,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2107_t_oqc_data,"7b2cd807-cc68-41e6-8002-131b1639e815",OFFLINE,1768378311384
"5a771b87-b1d5-4626-a82a-64242bab9aa1",1763544412292,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2323_t_online_syccd,"5f9084e0-e421-4d98-9a8b-3b1f683ace46",OFFLINE,1765248227089
"5b3a86b7-1421-4196-bd31-315e749484c2",1761095785546,b2b09247-950a-4aaf-944c-15caa9478b7e,ods_iot_scada_dt_log_shift 班次表,ods_iot_scada_scada_dt_log_shift,"2ded8aea-74c0-4f67-97b7-78dd2ee6a934",OFFLINE,1766718885661
"5b488462-2bcc-48f0-bd2d-8c342608fc3d",1762251883221,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目保养明细表,dwd_em_eqp_line,e0531289-b1c6-4d4b-95a9-fe18506b20eb,OFFLINE,1769414776991
"5b48bd20-82ea-4c90-99d1-b6ddca510f3d",1763535711563,caa06a30-6544-44fc-af18-9dc6b6191077,"",dws_pm_ct_barcode_daily,"76402ae8-5990-4830-8e69-3fcaa31fa228",OFFLINE,1769740655758
"5b8a0d93-b26d-4978-80d7-2b188430f40f",1763715979235,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2309_t_online_zjhj,f0ec1292-f91c-4298-aeb3-8bd18fb088bc,OFFLINE,1765267271979
"5be7d75f-5270-4c41-ad61-47d8726430e8",1761531891343,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mom30_mom_meet_config,"5171e4f9-4f8f-4f5c-83f3-84e46ee224dd",OFFLINE,1770360159669
"5bf66359-b3d5-43a0-abe7-baafcad986d8",1763369989744,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2203_t_online,f3730be4-3a10-4aeb-8b56-3932867a52d3,OFFLINE,1764829862941
"5ca16302-2b2d-4592-8088-4d5874b714c4",1762911189947,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_recyclebin,ods_fine_fdldb_fdl_recyclebin,"2f825b0f-c8d4-4ed7-b6c6-b7f77e6ddf1e",OFFLINE,1762998093104
"5cbe86d9-4fa6-4784-9f66-8cf39b77a4a8",1768445128050,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_xxxx_t_ate_data,b90bdf3c-0989-44af-942c-44febc2dbc89,OFFLINE,1768445169237
"5cce7eb6-7bd2-4477-a70d-21a313a4c7b1",1768291201976,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2317_t_apmtdata,"874c9245-86cd-4c20-b55b-310c05c1d968",OFFLINE,1768291241001
"5d0d55d8-e5c3-4533-8666-3896248ab037",1764828383719,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_scrapebarcode,ab40df0b-1d3f-4f8d-a363-03baeb41a492,OFFLINE,1767151107792
"5d397c71-8d52-4d3d-b7b8-477afd4bbe73",1766997748829,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_station_plasmaclean,"70869cfb-6af3-456a-af7d-da1faf711013",OFFLINE,1769067073875
"5d5902b4-c4eb-4c68-8ea8-b60916678cc4",1761098448091,b2b09247-950a-4aaf-944c-15caa9478b7e,PQC检查PCD明细,ods_mes20_mes_qua_pqc_pcd_score_item,"6189113e-f7e4-43bc-846f-f22316832df3",OFFLINE,1766719936807
"5d93abe1-dd8a-40d3-a4f2-dc799ea41213",1763465090838,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2305_t_blacklist,"72acdb99-d800-40cf-9643-7ead12b84739",OFFLINE,1765346156076
"5dcfb24c-1ccc-4b6a-a90f-a16a24130011",1758510119814,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dwd_PACK上线表_全项目,dwd_pm_online,"34be2218-0d22-431d-b624-65cf17afe0d3",OFFLINE,1764843614033
"5de6ef63-7aac-456f-a00f-003a711cce10",1756123094311,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",db18s2228BMU FAI测试数据表,ods_mes20_db18s2228_t_bmu_fai_data,"8d3c9d4c-c8c4-4bc3-b089-fc166728a1ff",OFFLINE,1756291166639
"5e4087cd-81ec-44d8-af6d-98b009244fe7",1768266736933,caa06a30-6544-44fc-af18-9dc6b6191077,"",api_ads_em_machine_health_params_event-副本,f804752f-8862-49b9-b9e2-04b17c1e4b59,DATA_SERVICE_API,1768266736960
"5e7d33ec-07bd-4cac-93c0-bfd9607b375b",1751599280870,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2228_t_barcodemapping,e6d07d4b-d19c-410b-8424-c816cd10de6a,OFFLINE,0
"5ec9867d-19f1-480f-9323-547824fcc6b2",1770531830335,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_proj,ods_sap_saphanadb_proj,"65f932a8-f7cd-4cb3-9bf6-a06b7e47ef0c",OFFLINE,1770533016749
"5edba70f-f340-413a-8459-987e1225ddba",1768531451998,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_connector_ccd,a9b3fa79-e478-471d-89e8-829a930ce4ef,OFFLINE,1768531477830
"5f2d3677-b93f-4997-a9e9-621e9decae6e",1769565287888,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2233_t_pcd4,"4426fd20-0a78-4f54-b91b-4eb15f558681",OFFLINE,1769565361172
"5f675c77-c56c-4778-b74a-c45281043dbe",1763532909652,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_帆软已发布报表访问次数统计,ads_sys_fine_deploy_data_visit,"984e96e0-1bdf-4df4-aa7f-5abeb349a0ec",OFFLINE,1763601311451
"5f9e2524-47ab-4c90-98a1-1779d96c396e",1764817257280,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2226_t_baoya,dd79c5c0-cbed-4f8e-970a-31f64544912d,OFFLINE,1764817451352
"5fbff6cd-c379-44dc-bde9-86d449c99486",1751332316373,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",dws层电芯与尺寸指标表,dws_qm_check_cell_capacity_detail,"835bd062-cb78-49eb-aee0-98b612e20b1e",OFFLINE,1765505837854
"5fdb3dfe-0ca4-4932-8442-5a3189fb2b43",1755168955075,caa06a30-6544-44fc-af18-9dc6b6191077,"",test_20250814,f4117bc4-cccf-48f3-8948-e2f02f4abad1,PIPELINE,1755168955075
"5fe04072-dbf8-410b-b922-a0d6817a8158",1763369598102,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2101_t_online,"52f5189b-8695-47c8-9c27-feed79cc5624",OFFLINE,1765336144099
"60007c99-4544-44be-8ef9-6c235e687517",1755738957782,caa06a30-6544-44fc-af18-9dc6b6191077,共性分析,restcloud_共性分析,"9a601dc0-3561-4d7e-8eca-58d4ecbedcc0",OFFLINE,1757551729005
"601f4e0b-ef67-414c-8e5e-a0ff1c58056e",1769675639353,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ads_流程管理_Andon系统_异常工单关闭情况表,ads_oa_andon_process,e30059c5-cc9c-45a5-9841-c9bcbde40eca,OFFLINE,1769676972139
"603bebde-c579-43e2-abf8-88779260a3d3",1767146191261,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dwd_wip_dc_t_online_n,"7477ceea-7eba-4ef6-899f-fafb8347cb80",OFFLINE,1768546369960
"60520b25-0bcd-463b-873b-c1e78bcf25b7",1769062892566,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18s2228_station_parametrickey,"87b10b82-680c-4660-81b8-ab9945762c73",OFFLINE,1769760447477
"60688b22-f860-4d5c-a4bf-2c29d65593d9",1763710587668,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2088_t_online_bmu,"33e5a735-af81-4fbf-869e-9c43d889f852",OFFLINE,1765250660408
"6069c4b8-fb78-44b8-81ce-07e1b37a15cf",1761093723008,b2b09247-950a-4aaf-944c-15caa9478b7e,ods_iot_scada_base_kpi_target_machine 基础表,ods_iot_scada_scada_base_kpi_target_machine,be46951b-abff-4a76-97d1-0f3f3490c5d5,OFFLINE,1768787947387
"608a4874-68ae-4577-acac-a94acaa440c9",1753167564848,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2323_t_panda_head,e6fdc905-843a-452b-9f40-451f2d24f2eb,OFFLINE,1767753858473
"6093526b-915d-4f71-b43e-00951a585615",1754031503500,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_syccd,fc69247b-dfbe-4d08-9667-7c48fa07380f,OFFLINE,0
"60f50ee6-fc97-4f92-bee6-c05b3012082a",1760431505376,bb838d08-ca4a-4e57-bf6c-52a340394c41,restcloud_DWD_PLASMACLEAN整改(关键工站关键特性监控预警系统 ),restcloud_DWD_PLASMACLEAN整改(关键工站关键特性监控预警系统 ),"7909cb44-bc7d-4552-80e4-5881c0a170d9",OFFLINE,1760691357119
"60f68630-23b0-4a47-9943-a56d3859df15",1767768324712,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce","",test_zqc20260107,"83c462fa-3d70-4be2-af0a-2a7dcab4378f",PIPELINE,1767768324712
"611c18bf-1548-4ebf-9942-da80a70ccaed",1761094474895,b2b09247-950a-4aaf-944c-15caa9478b7e,"ods_iot_scada_base_machine机器表
创建的表：ods_iot_scada_scada_base_machine",ods_iot_scada_base_machine（已废弃）,"6d103a6f-df51-4cae-8979-567913023273",OFFLINE,1765434179588
"612b2df5-dce8-4526-a904-d341eff96dd2",1770531596901,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_ztcor012j,ods_sap_saphanadb_ztcor012j,e7a07fea-c770-455b-b8f5-bc0962f4357b,OFFLINE,1770532752102
"615bf1ff-3f7e-46be-8d0d-10b213ed8139",1748409103470,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_oee看板_iot25年05月a需求08_产品_产线_工段_机台口径_ct小时分析,ads_dash_iot2505a_08,"8fca160f-d61b-4238-9a0b-7ab8b6b78fe6",OFFLINE,0
"619c54b7-0f3a-439d-93e3-fe62fb5d6f1d",1754018914670,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_qc_inspection_data,"9660b540-d0a6-4f66-9f64-1be753c77521",OFFLINE,0
"619eb014-8ddf-4fd2-bf68-3381843d989d",1770531120309,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_bkpf,ods_sap_saphanadb_bkpf,a1d76aa2-0041-4299-b176-a4926dbe4e9a,OFFLINE,1770531896966
"61aa6970-7cc7-4bfb-9994-86c8af96add3",1764636441954,bff32ae5-71f9-4157-98a0-96b919e42f30,"",dwd_pm_online_bmu,"5301230d-93bc-4191-8b7f-9251aadda18c",OFFLINE,1769139694190
"61b7a843-136f-4199-8cf2-10934f864c34",1765156336754,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2327_t_panda_detail,d68d3ae7-b7fe-4bbd-b94d-5e102b8ce12d,OFFLINE,1765156698946
"61d479f1-3135-4b4f-a1f2-5adebdcbeedd",1768813563539,caa06a30-6544-44fc-af18-9dc6b6191077,一小时更新dws一级前置依赖,timer_h1_dws_xx25,"032e4128-f427-4e74-ab42-e417f4c10e30",OFFLINE,1769256717826
"61dc145d-9465-4aca-bf93-c0015f8b6fed",1763430624584,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2302_t_online,"142633fd-c35a-4459-9fdb-9559930f97be",OFFLINE,1765335975017
"61e49e30-3c33-4fb0-a309-2ac2986f509e",1754031397647,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_vhb_pressure,b5820799-f03e-4184-99fd-c1a272eb0b5d,OFFLINE,0
"61e856d5-8cd7-4020-b8f3-56b2a9a8f817",1760687527623,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_rcd_sy_offline,"18909296-6c8e-46de-8f78-24d386874775",OFFLINE,1769735930060
"61fb866c-ebdd-47c5-9ab8-99e2115ffac7",1753261734898,bb838d08-ca4a-4e57-bf6c-52a340394c41,关键工站尺寸预警监控_新旧型号一小时调度(增量),restcloud_尺寸监控预警系统_新旧流程整合,"9fcdc344-115f-4f60-a4f2-849ed0f3e431",OFFLINE,1770169491300
"622af7e2-ef50-4181-ad07-ca5919d3da37",1756970991531,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_scada_desayscadadb_base_manufacturer,ods_scada_desayscadadb_base_manufacturer,"287deec7-10dd-4716-b005-e01d3f6df8ed",OFFLINE,1756971068589
"62872a8b-778c-4b89-b2fe-10dfacceb1e1",1761042175113,b2b09247-950a-4aaf-944c-15caa9478b7e,OEE Dashboaard系统Yield数据表,ods_mes20_mes_station_yield_statistics,"5ba1c76a-48f6-4232-9ba7-c8f37c8dd717",OFFLINE,1768457995155
"63057856-4ced-407a-90c0-d911f6d1bfcd",1761190528382,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2503_t_markbox,"2ba64907-d21c-4663-8c14-1a47d724004e",OFFLINE,1761190854403
"633c78b6-db75-4bbf-9b67-7f3a2118b95a",1754019925638,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_weld_pre_bend,bc9ca59c-b226-403b-a7c4-24af6dfb0328,OFFLINE,0
"6355234e-959d-4e28-b005-1903937ad2ba",1768813306916,caa06a30-6544-44fc-af18-9dc6b6191077,ads一级表的前置依赖,timer_t1_ads_0220,"10c24651-e6dd-4c39-8591-cec22d49f0c9",OFFLINE,1769257126112
"637e4a56-533e-4729-b0ff-e028e547101c",1768274693036,caa06a30-6544-44fc-af18-9dc6b6191077,MOM3.0产品表,ods_mom30_mom_product,"61907b69-e36f-47a6-86c7-388682ddfe2d",OFFLINE,1769667478546
"63ddb6b0-764f-445d-9054-5e030d81f46e",1763429734543,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2053_t_online,"694a45fe-cf36-4608-ab92-c5c729b3ae3d",OFFLINE,1765335020937
"63e528a9-db76-448a-b1af-cb452e0fa396",1754029752524,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_forming_pressure,"9609544e-b1a9-469c-8a9d-c2262779ea6d",OFFLINE,0
"641a02da-adc0-4444-9636-99190e9bdb0c",1754017582208,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_pcd3_pcm,db9d6de4-55cd-4969-a4d2-1bc268f094a5,OFFLINE,0
"642dd004-d61c-4b21-84d7-9853bb0f6b19",1764145012299,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_db18s2401_t_markbox,ods_mes20_db18s2401_t_markbox,"3bbbd610-5b38-45e0-a23f-eecb848ea683",OFFLINE,1764145708974
"6437f9ee-dd50-478a-9965-6b287087512c",1753174533411,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2323_t_ccd_check_barcode,"5e5c1fc1-3457-46d1-8545-08106f7566a6",OFFLINE,0
"646c6d20-ea82-4fe6-96cb-904784a9e0ef",1770357577850,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",项目的损耗率目标值（早会系统页面维护），ods层直透dwd层,dwd_pm_loss_target_config,a22bc2db-0760-410c-b2b0-8e96ffb28656,OFFLINE,1770360201857
"64a7514c-ae0e-4740-992d-3c6945f4d3b9",1754010097904,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_glue_defoaming,"1a6fefce-52fa-4e3a-a606-703c939087a3",OFFLINE,0
"64c77579-7600-43cc-8c9b-5161b6db6bbf",1762759523997,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2405_t_markbox,"8a9b30a9-74ab-4646-8d77-657e1d300279",OFFLINE,1762759794025
"64cb74e7-b08a-48e4-84c9-b881398815fe",1761880166626,caa06a30-6544-44fc-af18-9dc6b6191077,"",api_iot_scada_mes_base_machine,"1996237d-f789-4dfe-85b0-d7e7b20e6980",DATA_SERVICE_API,1766993988903
"64d32ddc-f477-46bd-8bef-27f12c608ba5",1766114263121,b2b09247-950a-4aaf-944c-15caa9478b7e,项目-线体-工站复测表,rpt_station_retest_detail,"2be72cf6-e85e-422d-881f-a9d78dab5259",OFFLINE,1766124015803
"64d8c7c7-131d-4213-8df3-ddc6617f2cf7",1759976788510,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2404_t_tco_ac_ccd,"981b8b1f-8621-429f-bd67-fcc88f519c78",OFFLINE,1760000207482
"659a0d29-e63f-4fe0-b8c2-606bd7cad94a",1766467150199,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_mes_qua_bad,f43cb6f5-6dff-4360-b5d3-c6e1f5c32e3b,OFFLINE,1766467443558
"65de6f16-3ae2-4664-a71a-819359513dad",1765272559603,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_mes_t_ort_input,ods_mes20_mes_t_ort_input,"7a215da8-8fed-4401-8204-285fe8bf79e9",OFFLINE,1765327958112
"65f8d2aa-b33e-4e5a-a721-a60dcf13df0b",1770175562520,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_ccd_inspection_spotweld_n,"2ea7dc9e-31e5-4626-a2ef-ccc89e16b50c",OFFLINE,1770261200462
"665d89df-50a6-48c2-8c54-2b5ffb623623",1754275931099,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_master_product_model_version,"0f1b9ab8-aa23-4188-b7a3-75920374120b",OFFLINE,0
"66725a3b-2c2b-4c01-921b-92480892f99e",1767763933732,bb838d08-ca4a-4e57-bf6c-52a340394c41,所有项目baoya接入总调度,ods_mes20_xxxx_t_baoya,"3b011595-1abe-4d4e-a12f-49fdfc850b34",OFFLINE,1767764002243
"669ba14d-4e4f-4f1b-aa89-e681ceb4f5ce",1762498521881,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2408_t_online_cell,"86d6e6f3-b426-44dd-846b-79b8458ccece",OFFLINE,1762499742869
"66b57616-194c-43da-9cbc-7fef7a1faa31",1762758207590,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2329_t_markbox,a679e3c8-7c21-48ad-852d-06654baedf0c,OFFLINE,1762758416775
"67159c99-58df-454f-9d26-6b1bb8af1bdd",1754902665736,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_station_config_code,"084eaa3f-8faf-409f-808b-90e81e49c146",OFFLINE,0
"67527650-94fb-4fe3-aabd-e4281d9ba21c",1769673411272,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ads_生产管理_产能管理_计划达成率和损耗率指标表,ads_pm_pca_input_blacklist,d1b6c47c-5c1e-4026-9169-2b4cbfadc80a,OFFLINE,1770359657719
